neck_yaw, neck_pitch, left_shoulder_pitch [shoulder], left_shoulder_roll, left_elbow, right_shoulder_pitch [shoulder], right_shoulder_roll, right_elbow, left_hip_yaw [hip], left_hip_roll, left_hip_pitch, left_knee, left_ankle_roll, left_ankle_pitch, right_hip_yaw [hip], right_hip_roll, right_hip_pitch, right_knee, right_ankle_roll, right_ankle_pitch, gyro_x, gyro_y, gyro_z, acc_x, acc_y,acc_z
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495095,-0.066674,-0.160597,0.865132,0.093921,510.001,511.034,511.683,487.922,495.209,637.017
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495099,-0.067238,-0.163332,0.865141,0.096093,510.165,511.031,511.739,488.018,494.858,637.053
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495103,-0.067862,-0.166199,0.86515,0.098336,510.335,511.023,511.79,488.121,494.56,637.091
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495107,-0.068486,-0.169066,0.86516,0.100579,510.509,511.014,511.843,488.198,494.331,637.117
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495111,-0.069185,-0.172078,0.86517,0.102892,510.687,510.999,511.89,488.322,494.138,637.153
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495115,-0.070009,-0.175332,0.865182,0.105322,510.865,510.977,511.938,488.457,494.008,637.189
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.49512,-0.070832,-0.178586,0.865194,0.107752,511.043,510.956,511.987,488.566,493.935,637.216
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495124,-0.071723,-0.181962,0.865207,0.110238,511.219,510.93,512.029,488.724,493.899,637.249
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.49513,-0.072814,-0.185707,0.865221,0.112892,511.393,510.897,512.076,488.919,493.922,637.29
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495135,-0.073905,-0.189452,0.865235,0.115546,511.553,510.871,512.163,486.173,493.96,636.665
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495141,-0.075037,-0.193269,0.865249,0.118231,511.716,510.834,512.206,487.551,494.055,637.019
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495148,-0.07645,-0.197586,0.865266,0.121135,511.869,511.158,512.235,482.501,493.986,635.527
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495155,-0.077864,-0.201904,0.865284,0.12404,512.026,511.234,512.216,486.927,494.266,636.83
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495162,-0.079277,-0.206221,0.865301,0.126944,512.175,511.285,512.207,487.387,494.519,636.959
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.49517,-0.081054,-0.211169,0.865322,0.130115,512.314,511.315,512.205,487.6,494.763,636.997
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495178,-0.08283,-0.216117,0.865343,0.133286,512.442,511.337,512.211,487.764,495.057,637.03
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495186,-0.084607,-0.221065,0.865364,0.136458,512.559,511.35,512.223,487.91,495.372,637.053
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495196,-0.086727,-0.226597,0.865389,0.139869,512.667,511.348,512.237,488.013,495.674,637.066
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495206,-0.088896,-0.232212,0.865415,0.143314,512.763,511.34,512.255,488.084,496.016,637.086
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495216,-0.091066,-0.237826,0.865441,0.14676,512.849,511.328,512.275,488.149,496.371,637.1
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495227,-0.093544,-0.243954,0.86547,0.15041,512.925,511.304,512.293,488.187,496.709,637.107
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495239,-0.096124,-0.250254,0.865501,0.154129,512.99,511.275,512.315,488.207,497.077,637.12
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495251,-0.098705,-0.256553,0.865532,0.157847,513.044,511.242,512.33,488.232,497.44,637.134
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495265,-0.101549,-0.263282,0.865567,0.161733,513.089,511.201,512.348,488.242,497.802,637.14
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495279,-0.10455,-0.27027,0.865604,0.165719,513.123,511.153,512.368,488.245,498.169,637.153
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495294,-0.107551,-0.277257,0.865641,0.169705,513.148,511.102,512.381,488.26,498.53,637.17
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495309,-0.110765,-0.284585,0.865681,0.173819,513.188,511.629,512.187,491.337,498.643,637.261
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495326,-0.114191,-0.292254,0.865724,0.178062,513.194,511.69,512.186,490.157,499.245,637.405
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495343,-0.117618,-0.299922,0.865768,0.182304,513.19,511.745,512.191,490.2,499.61,637.388
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495361,-0.121202,-0.307841,0.865814,0.186639,513.178,511.798,512.197,490.188,499.942,637.383
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495381,-0.125051,-0.316178,0.865865,0.191127,513.159,511.848,512.196,490.147,500.239,637.383
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495401,-0.1289,-0.324515,0.865917,0.195614,513.132,511.894,512.198,490.042,500.556,637.388
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495422,-0.132854,-0.333015,0.86597,0.20016,513.099,511.935,512.193,489.941,500.833,637.384
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495445,-0.137121,-0.342002,0.86603,0.20488,513.06,511.971,512.19,489.824,501.089,637.375
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495469,-0.141388,-0.35099,0.86609,0.209601,513.015,512.001,512.187,489.674,501.351,637.376
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.4955,-0.143588,-0.36169,0.866172,0.218101,512.962,512.024,512.176,489.481,501.628,637.382
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495574,-0.080171,-0.228074,0.86636,0.246504,512.866,512.323,512.104,489.757,502.402,637.828
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495544,0.131924,0.370558,0.866283,0.238633,512.778,512.618,512.028,489.839,502.695,637.084
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495432,0.127932,0.334383,0.865996,0.20645,512.93,515.445,510.07,480.492,508.161,633.656
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495347,0.132565,0.304496,0.865777,0.17193,512.504,518.126,508.529,477.862,502.802,632.664
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495286,0.143102,0.278141,0.865622,0.135039,512.392,518.918,507.099,488.705,501.212,647.068
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495248,0.156573,0.252057,0.865525,0.095483,512.209,516.095,506.849,518.826,498.884,632.493
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495231,0.170087,0.223134,0.865481,0.053046,512.262,514.011,506.758,514.037,500.217,640.684
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495234,0.181044,0.188857,0.865488,0.016641,512.217,513.622,509.621,500.89,503.581,636.705
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495254,0.187254,0.147508,0.865539,0.039745,512.108,513.346,512.134,465.448,503.442,637.167
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.49529,0.834018,0.014974,0.865681,0.088721,512.093,512.868,512.436,474.909,500.531,637.619
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.162947,0.220951,-0.213153,0.247317,0.189015,0,0.46983,0.979941,-0.062858,0.817822,0.116673,511.492,513.925,512.541,476.303,480.616,635.438
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.148687,0.2566,-0.260685,0.229492,0.20684,0,0.438484,0.960888,-0.121223,0.758879,0.139711,510.87,515.018,512.668,474.288,477.534,635.673
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.134428,0.29225,-0.308218,0.211667,0.224665,0,0.407138,0.941835,-0.179587,0.699937,0.16275,510.207,515.628,513.313,475.904,477.282,634.806
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.120168,0.327899,-0.35575,0.193843,0.242489,0,0.375792,0.922783,-0.237952,0.640995,0.185788,509.844,516.062,514.03,478.169,478.933,634.465
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.105908,0.363548,-0.403283,0.176018,0.260314,0,0.344446,0.90373,-0.296316,0.582053,0.208827,509.671,516.74,514.874,475.868,480.604,630.821
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.091648,0.399198,-0.450815,0.158193,0.278139,0,0.313101,0.884677,-0.35468,0.523111,0.231865,509.6,517.014,515.43,474.849,480.475,631.116
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.077389,0.434847,-0.498347,0.140369,0.295963,0,0.281755,0.865625,-0.413045,0.464169,0.254904,509.527,516.043,516.704,488.847,484.62,633.221
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.063129,0.470496,-0.54588,0.122544,0.313788,0,0.250409,0.846572,-0.471409,0.405227,0.277942,509.273,511.499,520.245,501.947,493.354,640.205
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.048869,0.506145,-0.593412,0.10472,0.331612,0,0.219063,0.827519,-0.529774,0.346285,0.300981,508.838,510.758,523.384,475.237,496.218,602.426
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.03461,0.541795,-0.640945,0.086895,0.349437,0,0.187717,0.808467,-0.588138,0.287343,0.324019,508.881,511.104,523.529,468.19,489.467,637.19
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.02035,0.577444,-0.688477,0.06907,0.367262,0,0.156372,0.789414,-0.646503,0.228401,0.347058,508.696,511.937,523.389,471.593,488.154,625.465
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.00609,0.613093,-0.736009,0.051246,0.385086,0,0.125026,0.770361,-0.704867,0.169459,0.370096,508.785,514.49,521.523,469.691,478.303,615.214
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.00817,0.648743,-0.783542,0.033421,0.402911,0,0.09368,0.751309,-0.763232,0.110516,0.393135,509.052,517.137,520.01,470.04,482.433,612.721
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.022429,0.684392,-0.831074,0.015597,0.420735,0,0.062334,0.732256,-0.821596,0.051574,0.416173,509.287,519.03,518.513,474.256,481.591,616.471
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,509.567,519.48,517.492,477.527,488.617,621.634
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.225,519.858,517.066,484.296,504.416,631.514
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.737,520.251,516.346,479.101,504.967,638.812
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,514.528,520.629,515.419,483.801,498.651,635.669
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,516.419,517.704,514.212,496.023,495.878,651.254
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,517.882,515.06,513.925,488.245,493.34,646.125
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,519.198,513.552,514.301,474.507,488.263,631.213
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,520.327,513.892,514.007,470.724,491.43,637.035
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,521.231,512.269,514.326,475.508,493.342,643.281
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,521.963,510.901,514.764,472.196,497.655,641.775
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,522.68,510.319,515.274,472.143,498.903,634.286
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,523.682,510.393,515.474,479.99,496.709,650.496
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,524.474,510.375,515.693,481.117,500.276,638.385
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,525.175,510.457,515.9,482.517,502.971,638.236
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,525.825,510.484,516.093,480.758,504.705,637.89
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,523.979,510.661,515.071,473.925,550.525,669.067
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,522.736,509.966,514.479,483.981,538.499,662.318
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,521.24,510.154,513.963,479.674,541.829,641.691
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,519.933,510.296,513.325,482.713,546.819,628.81
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,518.766,510.467,512.852,481.095,546.456,630.003
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,517.563,510.593,512.304,482.693,547.559,629.769
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,516.416,510.724,511.73,482.789,546.219,629.785
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,515.513,510.96,513.112,478.953,541.572,631.091
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,514.465,511.163,512.83,481.557,544.846,630.965
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,515.392,511.231,512.495,481.364,538.592,637.081
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,516.119,511.336,512.196,481.809,537.118,637.478
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,515.091,511.513,511.995,482.367,537.406,632.083
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,514.062,511.669,511.818,482.035,536.05,631.316
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,513.039,511.824,511.661,482.082,534.68,631.232
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.019,511.969,511.53,481.827,532.983,631.222
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.004,512.124,511.41,482.031,531.771,631.324
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,509.991,512.283,511.31,481.986,530.119,631.368
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,508.996,512.364,512.085,477.096,528.522,631.037
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,508.016,512.455,511.799,481.289,526.197,631.506
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,507.046,512.551,511.522,481.295,524.541,631.496
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,508.047,512.284,511.622,470.933,532.159,642.739
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,507.66,512.329,511.373,481.564,526.46,630.757
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,507.262,512.415,511.128,481.037,525.741,633.104
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,506.937,512.522,510.917,481.161,524.306,633.852
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,506.778,512.394,510.702,482.918,519.01,641.458
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,506.646,512.475,510.53,482.008,518.586,635.624
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,506.519,512.562,510.374,482.127,517.822,634.857
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,507.044,512.954,510.589,475.641,502.965,649.679
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,507.41,513.212,510.693,480.972,506.762,633.058
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,507.753,513.442,510.844,480.606,506.662,635.087
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,508.086,513.35,510.957,476.774,506.501,635.929
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,508.765,513.493,511.248,479.054,501.666,629.291
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,509.101,513.332,511.265,475.191,503.984,640.072
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,508.625,513.253,511.047,474.645,524.108,637.551
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,508.506,513.359,511.003,474.567,507.929,634.636
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,508.65,513.326,511.053,475.731,504.7,634.628
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,509.137,513.278,511.168,475.554,500.274,639.192
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,509.623,512.849,511.283,470.926,499.691,635.423
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,510.003,512.809,511.373,475.557,500.81,634.002
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,510.514,512.577,511.531,471.177,497.813,636.1
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,510.932,512.42,511.678,473.271,499.294,632.811
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.332,512.27,511.802,473.38,499.562,633.238
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.679,512.137,511.906,473.67,500.041,633.483
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.996,512.03,511.999,474.115,501.195,634.073
